"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 24 07:14:46 GMT 2023","Wed May 24 07:14:47 GMT 2023","1264","tests","test_add_new_student","","","","test_get_student_data[7081053]",""
"passed","Wed May 24 07:14:48 GMT 2023","Wed May 24 07:14:48 GMT 2023","240","tests","test_end_to_end","","","","test_add_new_data[7081053]",""
"passed","Wed May 24 07:14:53 GMT 2023","Wed May 24 07:14:54 GMT 2023","241","tests","test_technical_details","","","","test_technical_student_details[7159566]",""
"passed","Wed May 24 07:14:48 GMT 2023","Wed May 24 07:14:53 GMT 2023","5592","tests","test_technical_details","","","","test_get_technical_student_details[7159566]",""
"passed","Wed May 24 07:14:47 GMT 2023","Wed May 24 07:14:47 GMT 2023","240","tests","test_add_new_student","","","","test_add_new_student[7081053]",""
"passed","Wed May 24 07:14:47 GMT 2023","Wed May 24 07:14:48 GMT 2023","237","tests","test_add_new_student","","","","test_update_new_student[7081053]",""
