"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 03 08:49:37 GMT 2023","Mon Apr 03 08:49:38 GMT 2023","1197","tests","test_technical_details","","","","test_get_technical_student_details[7159566]",""
"passed","Mon Apr 03 08:49:36 GMT 2023","Mon Apr 03 08:49:37 GMT 2023","238","tests","test_add_new_student","","","","test_add_new_student[7081053]",""
"passed","Mon Apr 03 08:49:38 GMT 2023","Mon Apr 03 08:49:39 GMT 2023","238","tests","test_technical_details","","","","test_technical_student_details[7159566]",""
"passed","Mon Apr 03 08:49:37 GMT 2023","Mon Apr 03 08:49:37 GMT 2023","236","tests","test_add_new_student","","","","test_update_new_student[7081053]",""
"passed","Mon Apr 03 08:49:37 GMT 2023","Mon Apr 03 08:49:37 GMT 2023","239","tests","test_end_to_end","","","","test_add_new_data[7081053]",""
"passed","Mon Apr 03 08:49:35 GMT 2023","Mon Apr 03 08:49:36 GMT 2023","1279","tests","test_add_new_student","","","","test_get_student_data[7081053]",""
