"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 28 12:35:13 GMT 2023","Tue Mar 28 12:35:13 GMT 2023","240","tests","test_add_new_student","","","","test_update_new_student[7081053]",""
"passed","Tue Mar 28 12:35:13 GMT 2023","Tue Mar 28 12:35:13 GMT 2023","241","tests","test_add_new_student","","","","test_add_new_student[7081053]",""
"passed","Tue Mar 28 12:35:13 GMT 2023","Tue Mar 28 12:35:15 GMT 2023","1202","tests","test_technical_details","","","","test_get_technical_student_details[7159566]",""
"passed","Tue Mar 28 12:35:11 GMT 2023","Tue Mar 28 12:35:13 GMT 2023","1271","tests","test_add_new_student","","","","test_get_student_data[7081053]",""
"passed","Tue Mar 28 12:35:13 GMT 2023","Tue Mar 28 12:35:13 GMT 2023","242","tests","test_end_to_end","","","","test_add_new_data[7081053]",""
"passed","Tue Mar 28 12:35:15 GMT 2023","Tue Mar 28 12:35:15 GMT 2023","241","tests","test_technical_details","","","","test_technical_student_details[7159566]",""
