"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 30 09:49:41 GMT 2023","Thu Mar 30 09:49:42 GMT 2023","1267","tests","test_add_new_student","","","","test_get_student_data[7081053]",""
"passed","Thu Mar 30 09:49:42 GMT 2023","Thu Mar 30 09:49:43 GMT 2023","233","tests","test_add_new_student","","","","test_update_new_student[7081053]",""
"passed","Thu Mar 30 09:49:43 GMT 2023","Thu Mar 30 09:49:44 GMT 2023","1238","tests","test_technical_details","","","","test_get_technical_student_details[7159566]",""
"passed","Thu Mar 30 09:49:43 GMT 2023","Thu Mar 30 09:49:43 GMT 2023","235","tests","test_end_to_end","","","","test_add_new_data[7081053]",""
"passed","Thu Mar 30 09:49:44 GMT 2023","Thu Mar 30 09:49:44 GMT 2023","244","tests","test_technical_details","","","","test_technical_student_details[7159566]",""
"passed","Thu Mar 30 09:49:42 GMT 2023","Thu Mar 30 09:49:42 GMT 2023","258","tests","test_add_new_student","","","","test_add_new_student[7081053]",""
