"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 05 11:12:20 GMT 2023","Wed Apr 05 11:12:21 GMT 2023","1240","tests","test_add_new_student","","","","test_get_student_data[7081053]",""
"passed","Wed Apr 05 11:12:23 GMT 2023","Wed Apr 05 11:12:23 GMT 2023","226","tests","test_technical_details","","","","test_technical_student_details[7159566]",""
"passed","Wed Apr 05 11:12:22 GMT 2023","Wed Apr 05 11:12:23 GMT 2023","1359","tests","test_technical_details","","","","test_get_technical_student_details[7159566]",""
"passed","Wed Apr 05 11:12:21 GMT 2023","Wed Apr 05 11:12:21 GMT 2023","224","tests","test_add_new_student","","","","test_update_new_student[7081053]",""
"passed","Wed Apr 05 11:12:21 GMT 2023","Wed Apr 05 11:12:22 GMT 2023","226","tests","test_end_to_end","","","","test_add_new_data[7081053]",""
"passed","Wed Apr 05 11:12:21 GMT 2023","Wed Apr 05 11:12:21 GMT 2023","225","tests","test_add_new_student","","","","test_add_new_student[7081053]",""
