"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 06 13:47:02 GMT 2023","Thu Apr 06 13:47:03 GMT 2023","1221","tests","test_technical_details","","","","test_get_technical_student_details[7159566]",""
"passed","Thu Apr 06 13:47:01 GMT 2023","Thu Apr 06 13:47:01 GMT 2023","206","tests","test_add_new_student","","","","test_add_new_student[7081053]",""
"passed","Thu Apr 06 13:47:00 GMT 2023","Thu Apr 06 13:47:01 GMT 2023","1163","tests","test_add_new_student","","","","test_get_student_data[7081053]",""
"passed","Thu Apr 06 13:47:03 GMT 2023","Thu Apr 06 13:47:03 GMT 2023","205","tests","test_technical_details","","","","test_technical_student_details[7159566]",""
"passed","Thu Apr 06 13:47:01 GMT 2023","Thu Apr 06 13:47:01 GMT 2023","205","tests","test_add_new_student","","","","test_update_new_student[7081053]",""
"passed","Thu Apr 06 13:47:01 GMT 2023","Thu Apr 06 13:47:02 GMT 2023","207","tests","test_end_to_end","","","","test_add_new_data[7081053]",""
