"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 06 08:59:54 GMT 2023","Thu Apr 06 08:59:54 GMT 2023","223","tests","test_technical_details","","","","test_technical_student_details[7159566]",""
"passed","Thu Apr 06 08:59:51 GMT 2023","Thu Apr 06 08:59:52 GMT 2023","1221","tests","test_add_new_student","","","","test_get_student_data[7081053]",""
"passed","Thu Apr 06 08:59:53 GMT 2023","Thu Apr 06 08:59:54 GMT 2023","1334","tests","test_technical_details","","","","test_get_technical_student_details[7159566]",""
"passed","Thu Apr 06 08:59:52 GMT 2023","Thu Apr 06 08:59:53 GMT 2023","224","tests","test_end_to_end","","","","test_add_new_data[7081053]",""
"passed","Thu Apr 06 08:59:52 GMT 2023","Thu Apr 06 08:59:52 GMT 2023","222","tests","test_add_new_student","","","","test_update_new_student[7081053]",""
"passed","Thu Apr 06 08:59:52 GMT 2023","Thu Apr 06 08:59:52 GMT 2023","224","tests","test_add_new_student","","","","test_add_new_student[7081053]",""
