"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 30 08:45:09 GMT 2023","Thu Mar 30 08:45:09 GMT 2023","232","tests","test_technical_details","","","","test_technical_student_details[7159566]",""
"passed","Thu Mar 30 08:45:07 GMT 2023","Thu Mar 30 08:45:09 GMT 2023","1149","tests","test_technical_details","","","","test_get_technical_student_details[7159566]",""
"passed","Thu Mar 30 08:45:07 GMT 2023","Thu Mar 30 08:45:07 GMT 2023","229","tests","test_add_new_student","","","","test_update_new_student[7081053]",""
"passed","Thu Mar 30 08:45:05 GMT 2023","Thu Mar 30 08:45:07 GMT 2023","1245","tests","test_add_new_student","","","","test_get_student_data[7081053]",""
"passed","Thu Mar 30 08:45:07 GMT 2023","Thu Mar 30 08:45:07 GMT 2023","230","tests","test_add_new_student","","","","test_add_new_student[7081053]",""
"passed","Thu Mar 30 08:45:07 GMT 2023","Thu Mar 30 08:45:07 GMT 2023","230","tests","test_end_to_end","","","","test_add_new_data[7081053]",""
