"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 16 07:23:31 GMT 2023","Tue May 16 07:23:31 GMT 2023","276","tests","test_add_new_student","","","","test_add_new_student[7081053]",""
"passed","Tue May 16 07:23:32 GMT 2023","Tue May 16 07:23:36 GMT 2023","4753","tests","test_technical_details","","","","test_get_technical_student_details[7159566]",""
"passed","Tue May 16 07:23:31 GMT 2023","Tue May 16 07:23:32 GMT 2023","239","tests","test_end_to_end","","","","test_add_new_data[7081053]",""
"passed","Tue May 16 07:23:31 GMT 2023","Tue May 16 07:23:31 GMT 2023","237","tests","test_add_new_student","","","","test_update_new_student[7081053]",""
"passed","Tue May 16 07:23:30 GMT 2023","Tue May 16 07:23:31 GMT 2023","1288","tests","test_add_new_student","","","","test_get_student_data[7081053]",""
"passed","Tue May 16 07:23:36 GMT 2023","Tue May 16 07:23:37 GMT 2023","239","tests","test_technical_details","","","","test_technical_student_details[7159566]",""
