"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 12 07:02:59 GMT 2023","Fri May 12 07:03:00 GMT 2023","1275","tests","test_technical_details","","","","test_get_technical_student_details[7159566]",""
"passed","Fri May 12 07:03:00 GMT 2023","Fri May 12 07:03:01 GMT 2023","214","tests","test_technical_details","","","","test_technical_student_details[7159566]",""
"passed","Fri May 12 07:02:59 GMT 2023","Fri May 12 07:02:59 GMT 2023","213","tests","test_end_to_end","","","","test_add_new_data[7081053]",""
"passed","Fri May 12 07:02:59 GMT 2023","Fri May 12 07:02:59 GMT 2023","212","tests","test_add_new_student","","","","test_update_new_student[7081053]",""
"passed","Fri May 12 07:02:58 GMT 2023","Fri May 12 07:02:59 GMT 2023","223","tests","test_add_new_student","","","","test_add_new_student[7081053]",""
"passed","Fri May 12 07:02:57 GMT 2023","Fri May 12 07:02:58 GMT 2023","1152","tests","test_add_new_student","","","","test_get_student_data[7081053]",""
