"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 10 08:22:46 GMT 2023","Wed May 10 08:22:47 GMT 2023","1341","tests","test_technical_details","","","","test_get_technical_student_details[7159566]",""
"passed","Wed May 10 08:22:47 GMT 2023","Wed May 10 08:22:48 GMT 2023","223","tests","test_technical_details","","","","test_technical_student_details[7159566]",""
"passed","Wed May 10 08:22:46 GMT 2023","Wed May 10 08:22:46 GMT 2023","222","tests","test_add_new_student","","","","test_update_new_student[7081053]",""
"passed","Wed May 10 08:22:46 GMT 2023","Wed May 10 08:22:46 GMT 2023","225","tests","test_end_to_end","","","","test_add_new_data[7081053]",""
"passed","Wed May 10 08:22:44 GMT 2023","Wed May 10 08:22:45 GMT 2023","1202","tests","test_add_new_student","","","","test_get_student_data[7081053]",""
"passed","Wed May 10 08:22:45 GMT 2023","Wed May 10 08:22:46 GMT 2023","224","tests","test_add_new_student","","","","test_add_new_student[7081053]",""
