"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 30 10:36:00 GMT 2023","Thu Mar 30 10:36:00 GMT 2023","224","tests","test_add_new_student","","","","test_update_new_student[7081053]",""
"passed","Thu Mar 30 10:36:00 GMT 2023","Thu Mar 30 10:36:00 GMT 2023","226","tests","test_end_to_end","","","","test_add_new_data[7081053]",""
"passed","Thu Mar 30 10:36:00 GMT 2023","Thu Mar 30 10:36:01 GMT 2023","1167","tests","test_technical_details","","","","test_get_technical_student_details[7159566]",""
"passed","Thu Mar 30 10:35:58 GMT 2023","Thu Mar 30 10:35:59 GMT 2023","1216","tests","test_add_new_student","","","","test_get_student_data[7081053]",""
"passed","Thu Mar 30 10:36:01 GMT 2023","Thu Mar 30 10:36:02 GMT 2023","226","tests","test_technical_details","","","","test_technical_student_details[7159566]",""
"passed","Thu Mar 30 10:35:59 GMT 2023","Thu Mar 30 10:36:00 GMT 2023","226","tests","test_add_new_student","","","","test_add_new_student[7081053]",""
