"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 18 08:23:12 GMT 2023","Thu May 18 08:23:13 GMT 2023","1296","tests","test_add_new_student","","","","test_get_student_data[7081053]",""
"passed","Thu May 18 08:23:14 GMT 2023","Thu May 18 08:23:14 GMT 2023","241","tests","test_end_to_end","","","","test_add_new_data[7081053]",""
"passed","Thu May 18 08:23:14 GMT 2023","Thu May 18 08:23:28 GMT 2023","14684","tests","test_technical_details","","","","test_get_technical_student_details[7159566]",""
"passed","Thu May 18 08:23:13 GMT 2023","Thu May 18 08:23:13 GMT 2023","241","tests","test_add_new_student","","","","test_add_new_student[7081053]",""
"passed","Thu May 18 08:23:28 GMT 2023","Thu May 18 08:23:29 GMT 2023","239","tests","test_technical_details","","","","test_technical_student_details[7159566]",""
"passed","Thu May 18 08:23:13 GMT 2023","Thu May 18 08:23:14 GMT 2023","238","tests","test_add_new_student","","","","test_update_new_student[7081053]",""
