"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 28 11:42:37 GMT 2023","Tue Mar 28 11:42:38 GMT 2023","235","tests","test_technical_details","","","","test_technical_student_details[7159566]",""
"passed","Tue Mar 28 11:42:36 GMT 2023","Tue Mar 28 11:42:36 GMT 2023","235","tests","test_add_new_student","","","","test_add_new_student[7081053]",""
"passed","Tue Mar 28 11:42:36 GMT 2023","Tue Mar 28 11:42:37 GMT 2023","1163","tests","test_technical_details","","","","test_get_technical_student_details[7159566]",""
"passed","Tue Mar 28 11:42:36 GMT 2023","Tue Mar 28 11:42:36 GMT 2023","233","tests","test_add_new_student","","","","test_update_new_student[7081053]",""
"passed","Tue Mar 28 11:42:34 GMT 2023","Tue Mar 28 11:42:36 GMT 2023","1287","tests","test_add_new_student","","","","test_get_student_data[7081053]",""
"passed","Tue Mar 28 11:42:36 GMT 2023","Tue Mar 28 11:42:36 GMT 2023","235","tests","test_end_to_end","","","","test_add_new_data[7081053]",""
