"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 29 06:32:12 GMT 2023","Wed Mar 29 06:32:12 GMT 2023","245","tests","test_end_to_end","","","","test_add_new_data[7081053]",""
"passed","Wed Mar 29 06:32:10 GMT 2023","Wed Mar 29 06:32:12 GMT 2023","1304","tests","test_add_new_student","","","","test_get_student_data[7081053]",""
"passed","Wed Mar 29 06:32:12 GMT 2023","Wed Mar 29 06:32:12 GMT 2023","244","tests","test_add_new_student","","","","test_add_new_student[7081053]",""
"passed","Wed Mar 29 06:32:12 GMT 2023","Wed Mar 29 06:32:12 GMT 2023","244","tests","test_add_new_student","","","","test_update_new_student[7081053]",""
"passed","Wed Mar 29 06:32:12 GMT 2023","Wed Mar 29 06:32:14 GMT 2023","1213","tests","test_technical_details","","","","test_get_technical_student_details[7159566]",""
"passed","Wed Mar 29 06:32:14 GMT 2023","Wed Mar 29 06:32:14 GMT 2023","251","tests","test_technical_details","","","","test_technical_student_details[7159566]",""
