"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 12 08:51:21 GMT 2023","Fri May 12 08:51:22 GMT 2023","1541","tests","test_technical_details","","","","test_get_technical_student_details[7159566]",""
"passed","Fri May 12 08:51:21 GMT 2023","Fri May 12 08:51:21 GMT 2023","251","tests","test_end_to_end","","","","test_add_new_data[7081053]",""
"passed","Fri May 12 08:51:20 GMT 2023","Fri May 12 08:51:20 GMT 2023","262","tests","test_add_new_student","","","","test_add_new_student[7081053]",""
"passed","Fri May 12 08:51:19 GMT 2023","Fri May 12 08:51:20 GMT 2023","1293","tests","test_add_new_student","","","","test_get_student_data[7081053]",""
"passed","Fri May 12 08:51:20 GMT 2023","Fri May 12 08:51:21 GMT 2023","238","tests","test_add_new_student","","","","test_update_new_student[7081053]",""
"passed","Fri May 12 08:51:22 GMT 2023","Fri May 12 08:51:23 GMT 2023","242","tests","test_technical_details","","","","test_technical_student_details[7159566]",""
