"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 23 14:07:40 GMT 2023","Tue May 23 14:07:40 GMT 2023","229","tests","test_add_new_student","","","","test_update_new_student[7081053]",""
"passed","Tue May 23 14:07:40 GMT 2023","Tue May 23 14:07:40 GMT 2023","233","tests","test_add_new_student","","","","test_add_new_student[7081053]",""
"passed","Tue May 23 14:07:40 GMT 2023","Tue May 23 14:07:47 GMT 2023","6291","tests","test_technical_details","","","","test_get_technical_student_details[7159566]",""
"passed","Tue May 23 14:07:47 GMT 2023","Tue May 23 14:07:47 GMT 2023","231","tests","test_technical_details","","","","test_technical_student_details[7159566]",""
"passed","Tue May 23 14:07:38 GMT 2023","Tue May 23 14:07:40 GMT 2023","1224","tests","test_add_new_student","","","","test_get_student_data[7081053]",""
"passed","Tue May 23 14:07:40 GMT 2023","Tue May 23 14:07:40 GMT 2023","231","tests","test_end_to_end","","","","test_add_new_data[7081053]",""
